Recording Name, Date Started, User
Jan-29-2024 10:33:10.929 AM,20.0015259022,5983075.1218265854,96.6150243653,6.6443697252E-5,5986815.5715390872,97.3631143078,0.0001699885,5982952.8600494741,96.5905720099,9.0855522099E-5,9.6883542006,180.7577819824,19.2294592672,263.1333312988,66,50,15,18.3424429694
Jan-29-2024 10:33:11.036 AM,20.0015259022,5983075.1218265854,96.6150243653,6.6443697252E-5,5986815.5715390872,97.3631143078,0.0001699885,5982952.8600494741,96.5905720099,9.0855522099E-5,9.6883542006,180.7577819824,19.2294592672,263.1333312988,66,50,15,18.3424429694
Jan-29-2024 10:33:11.145 AM,20,5983075.1592208119,96.6150318442,1.4362474626E-5,5986815.1683791764,97.3630336758,0.0005349347,5982953.3365411256,96.5906673082,-0.0004056214,9.0817322229,180.6045379639,19.607050088,264.052734375,66,50,15,18.3466849775
Jan-29-2024 10:33:11.258 AM,20,5983075.1592208119,96.6150318442,1.4362474626E-5,5986815.1683791764,97.3630336758,0.0005349347,5982953.3365411256,96.5906673082,-0.0004056214,9.0817322229,180.6045379639,19.607050088,264.052734375,66,50,15,18.3466849775
Jan-29-2024 10:33:11.364 AM,19.9969481956,5983075.1592208119,96.6150318442,1.4362474626E-5,5986815.1683791764,97.3630336758,0.0005349347,5982953.3365411256,96.5906673082,-0.0004056214,9.0817322229,180.6045379639,19.607050088,264.052734375,66,50,15,18.3254749371
Jan-29-2024 10:33:11.473 AM,19.9969481956,5983075.1592208119,96.6150318442,1.4362474626E-5,5986815.1683791764,97.3630336758,0.0005349347,5982953.3365411256,96.5906673082,-0.0004056214,9.0817322229,180.6045379639,19.607050088,264.052734375,66,50,15,18.3254749371
Jan-29-2024 10:33:11.582 AM,19.9969481956,5983075.1592208119,96.6150318442,1.4362474626E-5,5986815.1683791764,97.3630336758,0.0005349347,5982953.3365411256,96.5906673082,-0.0004056214,9.4882195641,180.9723052979,19.3078458786,264.2059631348,66,50,15,18.3424429694
Jan-29-2024 10:33:11.696 AM,19.9969481956,5983075.1592208119,96.6150318442,1.4362474626E-5,5986815.1683791764,97.3630336758,0.0005349347,5982953.3365411256,96.5906673082,-0.0004056214,9.4882195641,180.9723052979,19.3078458786,264.2059631348,66,50,15,18.3424429694
Jan-29-2024 10:33:11.806 AM,19.9969481956,5983075.1592208119,96.6150318442,1.4362474626E-5,5986815.1683791764,97.3630336758,0.0005349347,5982953.3365411256,96.5906673082,-0.0004056214,9.4882195641,180.9723052979,19.3078458786,264.2059631348,66,50,15,18.3636530098
Jan-29-2024 10:33:11.914 AM,20.0076295109,5983074.9161583465,96.6149832317,0.000254181,5986815.5238463581,97.3631047693,6.168031936E-5,5982952.8696727715,96.5905739346,0.0001508605,9.4882195641,180.9723052979,19.3078458786,264.2059631348,66,50,15,18.4060730907
Jan-29-2024 10:33:12.025 AM,20.0076295109,5983074.9161583465,96.6149832317,0.000254181,5986815.5238463581,97.3631047693,6.168031936E-5,5982952.8696727715,96.5905739346,0.0001508605,9.4882195641,180.9723052979,19.3078458786,264.2059631348,66,50,15,18.4060730907
Jan-29-2024 10:33:12.132 AM,20.0076295109,5983074.9161583465,96.6149832317,0.000254181,5986815.5238463581,97.3631047693,6.168031936E-5,5982952.8696727715,96.5905739346,0.0001508605,9.4882195641,180.9723052979,19.3078458786,264.2059631348,66,50,15,18.4060730907
Jan-29-2024 10:33:12.238 AM,20.0076295109,5983074.9161583465,96.6149832317,0.000254181,5986815.5238463581,97.3631047693,6.168031936E-5,5982952.8696727715,96.5905739346,0.0001508605,9.4882195641,180.9723052979,19.3078458786,264.2059631348,66,50,15,18.4060730907
Jan-29-2024 10:33:12.347 AM,20.0030518044,5983074.9161583465,96.6149832317,0.000254181,5986815.5238463581,97.3631047693,6.168031936E-5,5982952.8696727715,96.5905739346,0.0001508605,9.1738751552,181.0335998535,19.3506265557,264.0833740234,66,50,15,18.2363927672
Jan-29-2024 10:33:12.456 AM,20.0030518044,5983074.9161583465,96.6149832317,0.000254181,5986815.5238463581,97.3631047693,6.168031936E-5,5982952.8696727715,96.5905739346,0.0001508605,9.1738751552,181.0335998535,19.3506265557,264.0833740234,66,50,15,18.2363927672
Jan-29-2024 10:33:12.571 AM,20.0091554131,5983074.9161583465,96.6149832317,0.000254181,5986815.5238463581,97.3631047693,6.168031936E-5,5982952.8696727715,96.5905739346,0.0001508605,9.1738751552,181.0335998535,19.3506265557,264.0833740234,66,50,15,18.2363927672
Jan-29-2024 10:33:12.684 AM,20.0091554131,5983074.9161583465,96.6149832317,0.000254181,5986815.5238463581,97.3631047693,6.168031936E-5,5982952.8696727715,96.5905739346,0.0001508605,9.1738751552,181.0335998535,19.3506265557,264.0833740234,66,50,15,18.2363927672
Jan-29-2024 10:33:12.788 AM,20,5983074.9161583465,96.6149832317,0.000254181,5986815.5238463581,97.3631047693,6.168031936E-5,5982952.8696727715,96.5905739346,0.0001508605,9.8326092301,180.8190765381,19.258574358,263.5317382813,66,50,15,18.3000228885
Jan-29-2024 10:33:12.896 AM,20,5983074.9161583465,96.6149832317,0.000254181,5986815.5238463581,97.3631047693,6.168031936E-5,5982952.8696727715,96.5905739346,0.0001508605,9.8326092301,180.8190765381,19.258574358,263.5317382813,66,50,15,18.3000228885
Jan-29-2024 10:33:13.005 AM,20,5983074.9161583465,96.6149832317,0.000254181,5986815.5238463581,97.3631047693,6.168031936E-5,5982952.8696727715,96.5905739346,0.0001508605,9.8326092301,180.8190765381,19.258574358,263.5317382813,66,50,15,18.3000228885
Jan-29-2024 10:33:13.113 AM,19.9938963912,5983075.1592208119,96.6150318442,-4.5039141669E-5,5986815.5341214808,97.3631068243,3.7777166974E-5,5982952.8600494741,96.5905720099,0.0001271113,9.8326092301,180.8190765381,19.258574358,263.5317382813,66,50,15,18.3509269856
Jan-29-2024 10:33:13.213 AM,19.9938963912,5983075.1592208119,96.6150318442,-4.5039141669E-5,5986815.5341214808,97.3631068243,3.7777166974E-5,5982952.8600494741,96.5905720099,0.0001271113,9.8326092301,180.8190765381,19.258574358,263.5317382813,66,50,15,18.3509269856
Jan-29-2024 10:33:13.320 AM,19.9908445869,5983075.1592208119,96.6150318442,-4.5039141669E-5,5986815.5341214808,97.3631068243,3.7777166974E-5,5982952.8600494741,96.5905720099,0.0001271113,9.8326092301,180.8190765381,19.258574358,263.5317382813,66,50,15,18.3933470665
Jan-29-2024 10:33:13.430 AM,19.9908445869,5983075.1592208119,96.6150318442,-4.5039141669E-5,5986815.5341214808,97.3631068243,3.7777166974E-5,5982952.8600494741,96.5905720099,0.0001271113,9.8326092301,180.8190765381,19.258574358,263.5317382813,66,50,15,18.3933470665
Jan-29-2024 10:33:13.538 AM,19.9908445869,5983075.1592208119,96.6150318442,-4.5039141669E-5,5986815.5341214808,97.3631068243,3.7777166974E-5,5982952.8600494741,96.5905720099,0.0001271113,9.657030437,181.4933166504,19.2003441764,262.7349243164,66,50,15,18.469703212
Jan-29-2024 10:33:13.647 AM,19.9984740978,5983075.1592208119,96.6150318442,-4.5039141669E-5,5986815.5341214808,97.3631068243,3.7777166974E-5,5982952.8600494741,96.5905720099,0.0001271113,9.657030437,181.4933166504,19.2003441764,262.7349243164,66,50,15,18.4951552605
Jan-29-2024 10:33:13.755 AM,19.9984740978,5983075.1592208119,96.6150318442,-4.5039141669E-5,5986815.5341214808,97.3631068243,3.7777166974E-5,5982952.8600494741,96.5905720099,0.0001271113,9.657030437,181.4933166504,19.2003441764,262.7349243164,66,50,15,18.4951552605
Jan-29-2024 10:33:13.864 AM,19.9984740978,5983075.1592208119,96.6150318442,-4.5039141669E-5,5986815.5341214808,97.3631068243,3.7777166974E-5,5982952.8600494741,96.5905720099,0.0001271113,9.657030437,181.4933166504,19.2003441764,262.7349243164,66,50,15,18.4951552605
Jan-29-2024 10:33:13.979 AM,20.0015259022,5983075.1218265854,96.6150243653,2.3074100235E-6,5986815.5238463581,97.3631047693,3.9680401265E-5,5982952.4113279786,96.5904822656,0.0005476106,9.8376084432,180.9110107422,19.4270150541,263.7156066895,66,50,15,18.4824292363
Jan-29-2024 10:33:14.081 AM,20.0015259022,5983075.1218265854,96.6150243653,2.3074100235E-6,5986815.5238463581,97.3631047693,3.9680401265E-5,5982952.4113279786,96.5904822656,0.0005476106,9.8376084432,180.9110107422,19.4270150541,263.7156066895,66,50,15,18.4824292363
Jan-29-2024 10:33:14.195 AM,20.0015259022,5983075.1218265854,96.6150243653,2.3074100235E-6,5986815.5238463581,97.3631047693,3.9680401265E-5,5982952.4113279786,96.5904822656,0.0005476106,9.8376084432,180.9110107422,19.4270150541,263.7156066895,66,50,15,18.4824292363
Jan-29-2024 10:33:14.302 AM,20.0091554131,5983075.1218265854,96.6150243653,2.3074100235E-6,5986815.5238463581,97.3631047693,3.9680401265E-5,5982952.4113279786,96.5904822656,0.0005476106,9.8376084432,180.9110107422,19.4270150541,263.7156066895,66,50,15,18.3975890745
Jan-29-2024 10:33:14.416 AM,20.0091554131,5983075.1218265854,96.6150243653,2.3074100235E-6,5986815.5238463581,97.3631047693,3.9680401265E-5,5982952.4113279786,96.5904822656,0.0005476106,9.8376084432,180.9110107422,19.4270150541,263.7156066895,66,50,15,18.3975890745
Jan-29-2024 10:33:14.527 AM,20.0030518044,5983075.1218265854,96.6150243653,2.3074100235E-6,5986815.5238463581,97.3631047693,3.9680401265E-5,5982952.4113279786,96.5904822656,0.0005476106,9.8376084432,180.9110107422,19.4270150541,263.7156066895,66,50,15,18.3000228885
Jan-29-2024 10:33:14.635 AM,20.0030518044,5983075.1218265854,96.6150243653,2.3074100235E-6,5986815.5238463581,97.3631047693,3.9680401265E-5,5982952.4113279786,96.5904822656,0.0005476106,9.8376084432,180.9110107422,19.4270150541,263.7156066895,66,50,15,18.3000228885
Jan-29-2024 10:33:14.749 AM,20.0015259022,5983075.1218265854,96.6150243653,2.3074100235E-6,5986815.5238463581,97.3631047693,3.9680401265E-5,5982952.4113279786,96.5904822656,0.0005476106,9.657030437,181.4933166504,19.4583097537,263.4397888184,66,50,15,18.2703288319
Jan-29-2024 10:33:14.850 AM,20.0015259022,5983075.1218265854,96.6150243653,2.3074100235E-6,5986815.5238463581,97.3631047693,3.9680401265E-5,5982952.4113279786,96.5904822656,0.0005476106,9.657030437,181.4933166504,19.4583097537,263.4397888184,66,50,15,18.2703288319
Jan-29-2024 10:33:14.960 AM,20.0015259022,5983075.1218265854,96.6150243653,2.3074100235E-6,5986815.5238463581,97.3631047693,3.9680401265E-5,5982952.4113279786,96.5904822656,0.0005476106,9.657030437,181.4933166504,19.4583097537,263.4397888184,66,50,15,18.2703288319
Jan-29-2024 10:33:15.069 AM,20.0015259022,5983075.1218265854,96.6150243653,2.3074100235E-6,5986815.5238463581,97.3631047693,3.9680401265E-5,5982952.4113279786,96.5904822656,0.0005476106,9.657030437,181.4933166504,19.4583097537,263.4397888184,66,50,15,18.2703288319
Jan-29-2024 10:33:15.170 AM,20,5983075.1592208119,96.6150318442,-3.5586916091E-5,5986815.4592862679,97.3630918573,9.5365147081E-5,5982952.8696727715,96.5905739346,-3.1757705474E-5,9.657030437,181.4933166504,19.4583097537,263.4397888184,66,50,15,18.3933470665
Jan-29-2024 10:33:15.285 AM,20,5983075.1592208119,96.6150318442,-3.5586916091E-5,5986815.4592862679,97.3630918573,9.5365147081E-5,5982952.8696727715,96.5905739346,-3.1757705474E-5,9.657030437,181.4933166504,19.4583097537,263.4397888184,66,50,15,18.3933470665
Jan-29-2024 10:33:15.399 AM,19.9984740978,5983075.1592208119,96.6150318442,-3.5586916091E-5,5986815.4592862679,97.3630918573,9.5365147081E-5,5982952.8696727715,96.5905739346,-3.1757705474E-5,9.7499624827,181.2481384277,18.9015477391,263.5930175781,66,50,15,18.3042648966
Jan-29-2024 10:33:15.504 AM,19.9984740978,5983075.1592208119,96.6150318442,-3.5586916091E-5,5986815.4592862679,97.3630918573,9.5365147081E-5,5982952.8696727715,96.5905739346,-3.1757705474E-5,9.7499624827,181.2481384277,18.9015477391,263.5930175781,66,50,15,18.3042648966
Jan-29-2024 10:33:15.618 AM,19.9984740978,5983075.1592208119,96.6150318442,-3.5586916091E-5,5986815.4592862679,97.3630918573,9.5365147081E-5,5982952.8696727715,96.5905739346,-3.1757705474E-5,9.7499624827,181.2481384277,18.9015477391,263.5930175781,66,50,15,18.3509269856
Jan-29-2024 10:33:15.724 AM,20.0015259022,5983075.1592208119,96.6150318442,-3.5586916091E-5,5986815.4592862679,97.3630918573,9.5365147081E-5,5982952.8696727715,96.5905739346,-3.1757705474E-5,9.7499624827,181.2481384277,18.9015477391,263.5930175781,66,50,15,18.372137026
Jan-29-2024 10:33:15.825 AM,20.0015259022,5983075.1592208119,96.6150318442,-3.5586916091E-5,5986815.4592862679,97.3630918573,9.5365147081E-5,5982952.8696727715,96.5905739346,-3.1757705474E-5,9.7499624827,181.2481384277,18.9015477391,263.5930175781,66,50,15,18.372137026
Jan-29-2024 10:33:15.925 AM,20.0015259022,5983075.1592208119,96.6150318442,-3.5586916091E-5,5986815.4592862679,97.3630918573,9.5365147081E-5,5982952.8696727715,96.5905739346,-3.1757705474E-5,9.7499624827,181.2481384277,18.9015477391,263.5930175781,66,50,15,18.372137026
Jan-29-2024 10:33:16.035 AM,20.0015259022,5983075.1592208119,96.6150318442,-3.5586916091E-5,5986815.4592862679,97.3630918573,9.5365147081E-5,5982952.8696727715,96.5905739346,-3.1757705474E-5,9.7499624827,181.2481384277,18.9015477391,263.5930175781,66,50,15,18.372137026
Jan-29-2024 10:33:16.150 AM,20.0015259022,5983075.1592208119,96.6150318442,-3.5586916091E-5,5986815.4592862679,97.3630918573,9.5365147081E-5,5982952.8696727715,96.5905739346,-3.1757705474E-5,9.7499624827,181.2481384277,18.9015477391,263.5930175781,66,50,15,18.372137026
Jan-29-2024 10:33:16.263 AM,19.9969481956,5983075.1218265854,96.6150243653,9.6688107054E-6,5986815.4592862679,97.3630918573,7.4270451224E-5,5982952.8600494741,96.5905720099,-1.5111887053E-5,9.6678542361,181.0335998535,19.3595854882,263.5010681152,66,50,15,18.2957808804
Jan-29-2024 10:33:16.371 AM,19.9969481956,5983075.1218265854,96.6150243653,9.6688107054E-6,5986815.4592862679,97.3630918573,7.4270451224E-5,5982952.8600494741,96.5905720099,-1.5111887053E-5,9.6678542361,181.0335998535,19.3595854882,263.5010681152,66,50,15,18.3763790341
Jan-29-2024 10:33:16.472 AM,19.9969481956,5983075.1218265854,96.6150243653,9.6688107054E-6,5986815.4592862679,97.3630918573,7.4270451224E-5,5982952.8600494741,96.5905720099,-1.5111887053E-5,9.6678542361,181.0335998535,19.3595854882,263.5010681152,66,50,15,18.3763790341
Jan-29-2024 10:33:16.585 AM,20,5983075.1218265854,96.6150243653,9.6688107054E-6,5986815.4592862679,97.3630918573,7.4270451224E-5,5982952.8600494741,96.5905720099,-1.5111887053E-5,9.7720516042,181.0029602051,19.3415743356,263.2559204102,66,50,15,18.4315251392
Jan-29-2024 10:33:16.693 AM,20,5983075.1218265854,96.6150243653,9.6688107054E-6,5986815.4592862679,97.3630918573,7.4270451224E-5,5982952.8600494741,96.5905720099,-1.5111887053E-5,9.7720516042,181.0029602051,19.3415743356,263.2559204102,66,50,15,18.4315251392
Jan-29-2024 10:33:16.802 AM,20,5983075.1218265854,96.6150243653,9.6688107054E-6,5986815.4592862679,97.3630918573,7.4270451224E-5,5982952.8600494741,96.5905720099,-1.5111887053E-5,9.7720516042,181.0029602051,19.3415743356,263.2559204102,66,50,15,18.3636530098
Jan-29-2024 10:33:16.908 AM,20,5983075.1218265854,96.6150243653,9.6688107054E-6,5986815.4592862679,97.3630918573,7.4270451224E-5,5982952.8600494741,96.5905720099,-1.5111887053E-5,9.7720516042,181.0029602051,19.3415743356,263.2559204102,66,50,15,18.3636530098
Jan-29-2024 10:33:17.009 AM,20.0030518044,5983074.6730959006,96.6149346192,0.0004561372,5986815.4218686624,97.3630843737,9.5202652118E-5,5982952.8600494741,96.5905720099,-1.1769149471E-5,9.7720516042,181.0029602051,19.3415743356,263.2559204102,66,50,15,18.3382009613
Jan-29-2024 10:33:17.119 AM,20.0030518044,5983074.6730959006,96.6149346192,0.0004561372,5986815.4218686624,97.3630843737,9.5202652118E-5,5982952.8600494741,96.5905720099,-1.1769149471E-5,9.7720516042,181.0029602051,19.3415743356,263.2559204102,66,50,15,18.3382009613
Jan-29-2024 10:33:17.228 AM,20.0030518044,5983074.6730959006,96.6149346192,0.0004561372,5986815.4218686624,97.3630843737,9.5202652118E-5,5982952.8600494741,96.5905720099,-1.1769149471E-5,9.7720516042,181.0029602051,19.3415743356,263.2559204102,66,50,15,18.3382009613
Jan-29-2024 10:33:17.338 AM,20.0015259022,5983074.6730959006,96.6149346192,0.0004561372,5986815.4218686624,97.3630843737,9.5202652118E-5,5982952.8600494741,96.5905720099,-1.1769149471E-5,9.5846639257,181.4626617432,19.2855026937,263.1946105957,66,50,15,18.3891050584
Jan-29-2024 10:33:17.451 AM,20.0015259022,5983074.6730959006,96.6149346192,0.0004561372,5986815.4218686624,97.3630843737,9.5202652118E-5,5982952.8600494741,96.5905720099,-1.1769149471E-5,9.5846639257,181.4626617432,19.2855026937,263.1946105957,66,50,15,18.3891050584
Jan-29-2024 10:33:17.566 AM,20.0091554131,5983074.6730959006,96.6149346192,0.0004561372,5986815.4218686624,97.3630843737,9.5202652118E-5,5982952.8600494741,96.5905720099,-1.1769149471E-5,9.5846639257,181.4626617432,19.2855026937,263.1946105957,66,50,15,18.3254749371
Jan-29-2024 10:33:17.680 AM,19.9969481956,5983074.6730959006,96.6149346192,0.0004561372,5986815.4218686624,97.3630843737,9.5202652118E-5,5982952.8600494741,96.5905720099,-1.1769149471E-5,9.7687424122,180.9416656494,19.2451352514,263.3478393555,66,50,15,18.2915388724
